unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT,tradecount
1.6073E+12,12/7/2020 1:00,LINK/USDT,13.3692,13.3922,13.2838,13.3496,162833.03,2171360.946,4132
1.6073E+12,12/7/2020 0:00,LINK/USDT,13.509,13.5536,13.355,13.3714,137366.48,1849122.022,3314
1.6073E+12,12/6/2020 23:00,LINK/USDT,13.2986,13.5282,13.2986,13.5057,235981.3,3171693.494,5103
1.60729E+12,12/6/2020 22:00,LINK/USDT,13.3544,13.4287,13.2052,13.2929,155613,2071885.748,3595
1.60729E+12,12/6/2020 21:00,LINK/USDT,13.2978,13.4199,13.2718,13.3579,156624.78,2091098.25,3021
1.60728E+12,12/6/2020 20:00,LINK/USDT,13.3772,13.3965,13.2518,13.2984,170512.77,2272237.516,3558
1.60728E+12,12/6/2020 19:00,LINK/USDT,13.1547,13.4794,13.1498,13.3745,295711.13,3938481.429,6669
1.60728E+12,12/6/2020 18:00,LINK/USDT,13.115,13.2045,13.0801,13.149,121527.14,1596452.979,2232
1.60727E+12,12/6/2020 17:00,LINK/USDT,13.1272,13.1633,13.0796,13.11,60333.46,792235.0242,1241
1.60727E+12,12/6/2020 16:00,LINK/USDT,13.1318,13.2401,13.0468,13.1247,194797.34,2559727.289,4075
1.60727E+12,12/6/2020 15:00,LINK/USDT,13.1425,13.22,13.1026,13.1281,136773.69,1800627.53,3170
1.60726E+12,12/6/2020 14:00,LINK/USDT,12.888,13.1751,12.8494,13.1461,190508.55,2486383.433,4778
1.60726E+12,12/6/2020 13:00,LINK/USDT,12.9034,12.98,12.7671,12.8886,181130.86,2330422.331,4063
1.60726E+12,12/6/2020 12:00,LINK/USDT,13.0433,13.0515,12.8718,12.9028,131543.2,1702832.228,2986
1.60725E+12,12/6/2020 11:00,LINK/USDT,13.0194,13.0634,12.91,13.0535,136325.61,1767995.564,2779
1.60725E+12,12/6/2020 10:00,LINK/USDT,13.0296,13.0459,12.9574,13.0145,117812.01,1531674.913,2224
1.60725E+12,12/6/2020 9:00,LINK/USDT,13.088,13.1421,12.9562,13.0247,226500.3,2952839.362,4191
1.60724E+12,12/6/2020 8:00,LINK/USDT,13.1885,13.2012,13.0688,13.0883,209707.02,2753205.928,4265
1.60724E+12,12/6/2020 7:00,LINK/USDT,13.12,13.2301,13.1163,13.1857,126718.5,1669971.371,2450
1.60723E+12,12/6/2020 6:00,LINK/USDT,13.17,13.2077,13.1028,13.12,124688.95,1640995.898,2565
1.60723E+12,12/6/2020 5:00,LINK/USDT,13.1899,13.2138,13.1237,13.1717,69431.95,914431.541,1967
1.60723E+12,12/6/2020 4:00,LINK/USDT,13.1932,13.2313,13.1429,13.1934,86670.07,1143603.986,2142
1.60722E+12,12/6/2020 3:00,LINK/USDT,13.3055,13.316,13.1664,13.2,115252.96,1525229.364,3208
1.60722E+12,12/6/2020 2:00,LINK/USDT,13.3682,13.3682,13.2789,13.3025,96553.81,1286177.715,2333
1.60722E+12,12/6/2020 1:00,LINK/USDT,13.3673,13.37,13.3092,13.3654,249307.23,3328834.093,5045
1.60721E+12,12/6/2020 0:00,LINK/USDT,13.1743,13.37,13.171,13.3687,281255.96,3737240.934,5541
1.60721E+12,12/5/2020 23:00,LINK/USDT,13.1064,13.1788,13.0789,13.1748,76773.09,1008983.658,1757
1.60721E+12,12/5/2020 22:00,LINK/USDT,13.0922,13.1228,13.063,13.1103,93780.81,1227667.075,2137
1.6072E+12,12/5/2020 21:00,LINK/USDT,13.1377,13.2557,13.0801,13.0904,182451.16,2403262.493,3582
1.6072E+12,12/5/2020 20:00,LINK/USDT,13.26,13.2652,13.1007,13.1347,126659.08,1669557.809,2387
1.60719E+12,12/5/2020 19:00,LINK/USDT,13.182,13.2615,13.1566,13.2561,89160.95,1178049.313,2040
1.60719E+12,12/5/2020 18:00,LINK/USDT,13.2783,13.2872,13.1594,13.1843,102934.98,1360991.042,2157
1.60719E+12,12/5/2020 17:00,LINK/USDT,13.2241,13.2781,13.1382,13.274,91822.24,1213069.887,2090
1.60718E+12,12/5/2020 16:00,LINK/USDT,13.266,13.2827,13.1251,13.2249,127781.3,1685481.198,3155
1.60718E+12,12/5/2020 15:00,LINK/USDT,13.285,13.329,13.2203,13.266,111146.05,1473850.004,2561
1.60718E+12,12/5/2020 14:00,LINK/USDT,13.1388,13.306,13.1358,13.285,165522.58,2191479.267,3819
1.60717E+12,12/5/2020 13:00,LINK/USDT,13.1836,13.245,13.0644,13.1285,159205.9,2092645.316,3646
1.60717E+12,12/5/2020 12:00,LINK/USDT,13.1747,13.23,13.1429,13.1846,92551.49,1221224.698,2257
1.60717E+12,12/5/2020 11:00,LINK/USDT,13.2455,13.2925,13.1203,13.1788,155164.26,2045537.861,3648
1.60716E+12,12/5/2020 10:00,LINK/USDT,13.2813,13.3478,13.2013,13.2344,134623.72,1784816.085,3432
1.60716E+12,12/5/2020 9:00,LINK/USDT,13.2746,13.3198,13.1752,13.2776,160877.03,2131834.713,3620
1.60716E+12,12/5/2020 8:00,LINK/USDT,13.0625,13.29,13.0625,13.2726,218952.19,2894117.697,4961
1.60715E+12,12/5/2020 7:00,LINK/USDT,13.0775,13.1818,13.0458,13.0632,93093.22,1219200.973,2381
1.60715E+12,12/5/2020 6:00,LINK/USDT,13.0803,13.24,13.0411,13.0775,189081.54,2480057.146,4169
1.60714E+12,12/5/2020 5:00,LINK/USDT,12.9137,13.1235,12.8803,13.0777,178647.82,2322638.453,4639
1.60714E+12,12/5/2020 4:00,LINK/USDT,12.9234,13.0134,12.877,12.9137,115194.29,1491359.241,3434
1.60714E+12,12/5/2020 3:00,LINK/USDT,12.9279,13.0334,12.8649,12.921,152646.94,1976175.056,3166
1.60713E+12,12/5/2020 2:00,LINK/USDT,12.7745,12.9968,12.7745,12.9286,122487.35,1584144.587,3028
1.60713E+12,12/5/2020 1:00,LINK/USDT,12.9236,12.9544,12.764,12.7756,145892.21,1879154.307,4291
1.60713E+12,12/5/2020 0:00,LINK/USDT,12.68,12.9345,12.5265,12.914,361019.05,4604327.168,8367
1.60712E+12,12/4/2020 23:00,LINK/USDT,12.6109,12.872,12.5815,12.68,270047.85,3450803.928,6608
1.60712E+12,12/4/2020 22:00,LINK/USDT,12.913,12.957,12.5101,12.606,524502.48,6668715.927,11575
1.60712E+12,12/4/2020 21:00,LINK/USDT,13.2079,13.2254,12.8445,12.9139,362981.92,4720173.93,8511
1.60711E+12,12/4/2020 20:00,LINK/USDT,13.3158,13.3307,13.1612,13.2076,133850.2,1770177.747,3131
1.60711E+12,12/4/2020 19:00,LINK/USDT,13.2445,13.3495,13.2177,13.3162,110991.86,1474167.654,2823
1.6071E+12,12/4/2020 18:00,LINK/USDT,13.1966,13.263,13.1569,13.2438,92874.12,1226666.478,2499
1.6071E+12,12/4/2020 17:00,LINK/USDT,13.1509,13.2399,13.1376,13.1961,202853.53,2674274.439,4130
1.6071E+12,12/4/2020 16:00,LINK/USDT,13.2839,13.2839,13,13.1551,450997.81,5921432.95,12246
1.60709E+12,12/4/2020 15:00,LINK/USDT,13.3986,13.4223,13.2832,13.2832,90715.09,1210731.633,2729
1.60709E+12,12/4/2020 14:00,LINK/USDT,13.3319,13.4542,13.2525,13.3921,178199.49,2383026.114,4754
1.60709E+12,12/4/2020 13:00,LINK/USDT,13.4452,13.4452,13.3035,13.3338,256020.18,3420680.536,5198
1.60708E+12,12/4/2020 12:00,LINK/USDT,13.3236,13.4656,13.2098,13.4462,408978.21,5453084.44,8931
1.60708E+12,12/4/2020 11:00,LINK/USDT,13.4027,13.4955,13.3,13.3185,408209.76,5474278.025,7316
1.60708E+12,12/4/2020 10:00,LINK/USDT,13.7411,13.7502,13.1858,13.4021,681499.31,9134921.391,16429
1.60707E+12,12/4/2020 9:00,LINK/USDT,13.8108,13.8257,13.7,13.7417,90332.74,1242487.612,2320
1.60707E+12,12/4/2020 8:00,LINK/USDT,13.6452,13.854,13.6311,13.8126,263020.66,3617103.283,5964
1.60707E+12,12/4/2020 7:00,LINK/USDT,13.7213,13.7599,13.6316,13.6452,125077.16,1712417.6,3722
1.60706E+12,12/4/2020 6:00,LINK/USDT,13.6353,13.768,13.6144,13.7274,109898.94,1507649.184,2875
1.60706E+12,12/4/2020 5:00,LINK/USDT,13.6668,13.7142,13.6218,13.6374,112446.84,1536985.027,2987
1.60705E+12,12/4/2020 4:00,LINK/USDT,13.562,13.6873,13.5021,13.6668,147490.16,2010748.043,3762
1.60705E+12,12/4/2020 3:00,LINK/USDT,13.6496,13.7219,13.54,13.5619,221455.88,3020171.949,5359
1.60705E+12,12/4/2020 2:00,LINK/USDT,13.828,13.9133,13.61,13.6552,290592.4,3995177.173,7249
1.60704E+12,12/4/2020 1:00,LINK/USDT,14.005,14.0167,13.8092,13.8296,157529.1,2191311.729,4177
1.60704E+12,12/4/2020 0:00,LINK/USDT,13.9749,14.0332,13.9156,14.0046,104597.32,1461701.108,2459
1.60704E+12,12/3/2020 23:00,LINK/USDT,13.9646,14,13.9323,13.9749,88536.82,1236572.855,2046
1.60703E+12,12/3/2020 22:00,LINK/USDT,13.9659,14,13.9317,13.9663,72907.73,1018378.455,2161
1.60703E+12,12/3/2020 21:00,LINK/USDT,13.9023,14,13.8793,13.968,109051.88,1518749.58,2542
1.60703E+12,12/3/2020 20:00,LINK/USDT,13.9414,14.0204,13.8732,13.8982,149128.48,2078588.357,3205
1.60702E+12,12/3/2020 19:00,LINK/USDT,13.9272,13.9596,13.8815,13.9479,82186.32,1144333.722,2040
1.60702E+12,12/3/2020 18:00,LINK/USDT,13.9391,13.9738,13.8974,13.9313,100010.52,1394067.391,1994
1.60701E+12,12/3/2020 17:00,LINK/USDT,13.973,14.0009,13.8736,13.9377,128429.03,1788909.803,2906
1.60701E+12,12/3/2020 16:00,LINK/USDT,14.0999,14.22,13.8444,13.9719,462739.64,6492012.123,11273
1.60701E+12,12/3/2020 15:00,LINK/USDT,13.914,14.0998,13.8608,14.0948,267296.9,3728655.876,5080
1.607E+12,12/3/2020 14:00,LINK/USDT,13.8778,14.0353,13.8757,13.9168,190465.17,2660932.87,4425
1.607E+12,12/3/2020 13:00,LINK/USDT,13.9211,14,13.8266,13.879,251613.33,3500081.895,4906
1.607E+12,12/3/2020 12:00,LINK/USDT,13.9924,14,13.856,13.92,255592.1,3557757.817,5065
1.60699E+12,12/3/2020 11:00,LINK/USDT,14.029,14.064,13.9408,13.9905,161708.96,2262557.426,4222
1.60699E+12,12/3/2020 10:00,LINK/USDT,13.9656,14.0788,13.9284,14.0333,188690.71,2646473.297,4747
1.60699E+12,12/3/2020 9:00,LINK/USDT,13.9558,13.9946,13.7716,13.9729,205568.73,2851425.32,5062
1.60698E+12,12/3/2020 8:00,LINK/USDT,13.9323,14.0391,13.8528,13.9589,193773.71,2702621.106,5278
1.60698E+12,12/3/2020 7:00,LINK/USDT,13.7663,13.948,13.6446,13.9337,253019.86,3491272.984,6013
1.60698E+12,12/3/2020 6:00,LINK/USDT,13.7528,13.8346,13.705,13.7633,126625.7,1744402.816,2757
1.60697E+12,12/3/2020 5:00,LINK/USDT,13.8271,13.9563,13.7128,13.752,229772.04,3174403.139,5087
1.60697E+12,12/3/2020 4:00,LINK/USDT,13.8793,14.063,13.8249,13.8342,162193.61,2262135.422,3995
1.60696E+12,12/3/2020 3:00,LINK/USDT,13.863,13.9846,13.8211,13.8758,104164.09,1448760.968,2896
1.60696E+12,12/3/2020 2:00,LINK/USDT,13.8489,13.9251,13.8112,13.8634,102581.13,1422353.843,2667
1.60696E+12,12/3/2020 1:00,LINK/USDT,13.9453,13.9497,13.7334,13.8472,217497.84,3010600.644,4551
1.60695E+12,12/3/2020 0:00,LINK/USDT,13.9785,14.096,13.8754,13.9406,171763.58,2399273.57,4270
1.60695E+12,12/2/2020 23:00,LINK/USDT,14.0125,14.1482,13.9666,13.9799,192605.87,2707302.299,4384
1.60695E+12,12/2/2020 22:00,LINK/USDT,13.9864,14.137,13.9406,14.0145,175683.96,2467511.797,3778
1.60694E+12,12/2/2020 21:00,LINK/USDT,14.0594,14.1317,13.984,13.9894,184158.34,2588015.505,4112
1.60694E+12,12/2/2020 20:00,LINK/USDT,13.9214,14.1191,13.8429,14.057,349045,4884015.064,7200
1.60694E+12,12/2/2020 19:00,LINK/USDT,13.8864,14,13.84,13.9234,220420.55,3066318.174,4939
1.60693E+12,12/2/2020 18:00,LINK/USDT,13.719,13.96,13.687,13.8901,503907.47,6991711.628,9877
1.60693E+12,12/2/2020 17:00,LINK/USDT,13.5142,13.7396,13.5034,13.7201,159364.84,2175151.025,4198
1.60692E+12,12/2/2020 16:00,LINK/USDT,13.6537,13.67,13.4501,13.5159,268151.61,3633564.801,7539
1.60692E+12,12/2/2020 15:00,LINK/USDT,13.6274,13.7294,13.5,13.6488,317468.51,4327612.05,7079
1.60692E+12,12/2/2020 14:00,LINK/USDT,13.7382,13.8088,13.605,13.6279,225779.67,3092047.874,4723
1.60691E+12,12/2/2020 13:00,LINK/USDT,13.7291,13.822,13.7,13.738,204147.82,2811220.241,4603
1.60691E+12,12/2/2020 12:00,LINK/USDT,13.8144,13.8263,13.56,13.7289,403290.48,5500090.523,9645
1.60691E+12,12/2/2020 11:00,LINK/USDT,13.666,13.9293,13.5904,13.8144,260937.84,3596921.783,6729
1.6069E+12,12/2/2020 10:00,LINK/USDT,13.6144,13.707,13.55,13.6639,181021.65,2471109.597,4221
1.6069E+12,12/2/2020 9:00,LINK/USDT,13.7014,13.8599,13.609,13.615,233705.04,3204169.838,6220
1.6069E+12,12/2/2020 8:00,LINK/USDT,13.6505,13.8098,13.573,13.7058,279707.12,3833497.18,7014
1.60689E+12,12/2/2020 7:00,LINK/USDT,13.4903,13.66,13.447,13.6519,217070.15,2938352.319,5452
1.60689E+12,12/2/2020 6:00,LINK/USDT,13.4308,13.5486,13.3899,13.4917,242543.91,3267150.546,5769
1.60689E+12,12/2/2020 5:00,LINK/USDT,13.27,13.4538,13.1501,13.4304,216616.26,2884413.712,6341
1.60688E+12,12/2/2020 4:00,LINK/USDT,13.2053,13.3395,13.1215,13.2685,280575.63,3702200.246,7507
1.60688E+12,12/2/2020 3:00,LINK/USDT,13.3065,13.421,13.1591,13.2053,233329.86,3099089.021,6355
1.60687E+12,12/2/2020 2:00,LINK/USDT,13.5322,13.5402,13.2688,13.3128,210128.67,2817916.573,6093
1.60687E+12,12/2/2020 1:00,LINK/USDT,13.5308,13.6086,13.4554,13.5316,198475.93,2686317.909,5581
1.60687E+12,12/2/2020 0:00,LINK/USDT,13.3544,13.5318,13.05,13.5282,415091.9,5508683.901,11024
1.60686E+12,12/1/2020 23:00,LINK/USDT,13.5008,13.5257,13.3002,13.3461,300286.88,4018269.554,7174
1.60686E+12,12/1/2020 22:00,LINK/USDT,13.7048,13.8271,13.4904,13.4962,194297.99,2651338.59,5832
1.60686E+12,12/1/2020 21:00,LINK/USDT,13.6859,13.87,13.6539,13.7081,179190.24,2468811.84,4314
1.60685E+12,12/1/2020 20:00,LINK/USDT,13.7701,13.7721,13.6229,13.686,216592.75,2967650.269,5749
1.60685E+12,12/1/2020 19:00,LINK/USDT,13.5217,13.825,13.4946,13.7733,298527.51,4095571.632,7639
1.60685E+12,12/1/2020 18:00,LINK/USDT,13.7718,13.778,13.451,13.5273,352560.51,4802445.33,8482
1.60684E+12,12/1/2020 17:00,LINK/USDT,13.7479,13.8215,13.5,13.7656,421065.25,5758432.436,11666
1.60684E+12,12/1/2020 16:00,LINK/USDT,13.9622,14.0263,13.6275,13.7483,493122.29,6808391.579,13209
1.60683E+12,12/1/2020 15:00,LINK/USDT,14.09,14.19,13.8191,13.9622,557938.86,7826349.108,13683
1.60683E+12,12/1/2020 14:00,LINK/USDT,13.6739,14.1512,13.5674,14.0896,695294.11,9628444.015,17863
1.60683E+12,12/1/2020 13:00,LINK/USDT,13.3611,13.7234,13.05,13.6664,1039536.82,13944778.37,23818
1.60682E+12,12/1/2020 12:00,LINK/USDT,14.3031,14.375,13.0456,13.3612,1693213.66,23143935.51,39401
1.60682E+12,12/1/2020 11:00,LINK/USDT,14.653,14.8328,14.1597,14.3027,1329600.79,19310410.32,28859
1.60682E+12,12/1/2020 10:00,LINK/USDT,14.4773,14.6642,14.4689,14.653,460708.1,6710092.342,9571
1.60681E+12,12/1/2020 9:00,LINK/USDT,14.4951,14.574,14.4213,14.4828,266157.36,3854735.186,4969
1.60681E+12,12/1/2020 8:00,LINK/USDT,14.5459,14.6282,14.4327,14.4915,368463.51,5355664.016,7543
1.60681E+12,12/1/2020 7:00,LINK/USDT,14.1893,14.61,14.1728,14.5449,500485.23,7244345.29,11062
1.6068E+12,12/1/2020 6:00,LINK/USDT,14.2686,14.35,14.1562,14.1909,203563.26,2905102.396,4379
1.6068E+12,12/1/2020 5:00,LINK/USDT,14.1581,14.3247,14.1096,14.2684,176166.74,2506263.765,3873
1.6068E+12,12/1/2020 4:00,LINK/USDT,14.199,14.3677,14.11,14.1507,251164.79,3572042.19,6023
1.60679E+12,12/1/2020 3:00,LINK/USDT,14.3569,14.376,14.165,14.2045,214893.72,3061447.476,5622
1.60679E+12,12/1/2020 2:00,LINK/USDT,14.2218,14.3623,14.1765,14.3594,285122.35,4066329.651,5713
1.60678E+12,12/1/2020 1:00,LINK/USDT,14.115,14.2584,14.08,14.2215,221386.11,3134663.614,4766
1.60678E+12,12/1/2020 0:00,LINK/USDT,14.2626,14.4225,14.0668,14.1178,467012.06,6659029.629,9940
1.60678E+12,11/30/2020 23:00,LINK/USDT,14.1573,14.3384,14.1281,14.2677,292510.69,4172669.114,6448
1.60677E+12,11/30/2020 22:00,LINK/USDT,14.1254,14.2163,14.04,14.1603,130823.45,1850279.483,3425
1.60677E+12,11/30/2020 21:00,LINK/USDT,14.0544,14.1746,14.0285,14.1244,240655.62,3395639.462,5025
1.60677E+12,11/30/2020 20:00,LINK/USDT,14.0693,14.1957,13.9887,14.0574,391351.83,5507710.567,7595
1.60676E+12,11/30/2020 19:00,LINK/USDT,14.058,14.2097,14.0163,14.0757,238995.76,3373380.706,5735
1.60676E+12,11/30/2020 18:00,LINK/USDT,14.1796,14.2269,14.0323,14.0597,233835.57,3305816.885,5832
1.60676E+12,11/30/2020 17:00,LINK/USDT,14.0917,14.2813,13.9654,14.185,378069.9,5338659.656,8368
1.60675E+12,11/30/2020 16:00,LINK/USDT,13.9443,14.437,13.9443,14.0921,892000.72,12710201.68,19719
1.60675E+12,11/30/2020 15:00,LINK/USDT,14.1447,14.2349,13.8364,13.9487,909528.89,12784739.78,18125
1.60674E+12,11/30/2020 14:00,LINK/USDT,14.1589,14.3743,14.0456,14.1436,793966.14,11272840.97,16895
1.60674E+12,11/30/2020 13:00,LINK/USDT,13.9006,14.225,13.7536,14.1568,568390.61,7956985.268,12803
1.60674E+12,11/30/2020 12:00,LINK/USDT,13.8688,14.021,13.833,13.9006,453635.8,6315392.809,7530
1.60673E+12,11/30/2020 11:00,LINK/USDT,13.7189,13.9761,13.7167,13.8682,407171.75,5650514.453,8406
1.60673E+12,11/30/2020 10:00,LINK/USDT,13.7921,13.873,13.6954,13.7237,333965.65,4599673.514,6877
1.60673E+12,11/30/2020 9:00,LINK/USDT,13.7807,13.826,13.5845,13.7948,353486.35,4849939.605,7062
1.60672E+12,11/30/2020 8:00,LINK/USDT,14.0162,14.0477,13.6134,13.7775,577174.38,7949375.158,12393
1.60672E+12,11/30/2020 7:00,LINK/USDT,13.9703,14.1457,13.9636,14.0168,325210.44,4570277.636,6384
1.60671E+12,11/30/2020 5:00,LINK/USDT,13.9394,14.0829,13.9302,13.9636,189959,2662056.752,4158
1.60671E+12,11/30/2020 4:00,LINK/USDT,14.057,14.0718,13.8901,13.9398,192699.04,2687905.099,4335
1.60671E+12,11/30/2020 3:00,LINK/USDT,13.955,14.0999,13.8926,14.0565,318438,4452485.838,6219
1.6067E+12,11/30/2020 2:00,LINK/USDT,13.9636,14.085,13.8712,13.9504,371371.96,5186062.873,7826
1.6067E+12,11/30/2020 1:00,LINK/USDT,14.1743,14.1866,13.8285,13.9636,553209.79,7734136.607,14690
1.60669E+12,11/30/2020 0:00,LINK/USDT,13.3855,14.183,13.3855,14.1682,1156249.88,15952553.58,29183
1.60669E+12,11/29/2020 23:00,LINK/USDT,13.1571,13.4089,13.1571,13.38,277358.22,3681681.269,5675
1.60669E+12,11/29/2020 22:00,LINK/USDT,13.287,13.2904,13.1024,13.1523,222340.32,2930929.824,4757
1.60668E+12,11/29/2020 21:00,LINK/USDT,13.2118,13.415,13.205,13.2875,416651.17,5548232.328,7214
1.60668E+12,11/29/2020 20:00,LINK/USDT,13.005,13.2944,12.9982,13.2165,385778.87,5079464.536,7148
1.60668E+12,11/29/2020 19:00,LINK/USDT,13.1369,13.1854,12.982,13.0128,206154.48,2693685.704,3951
1.60667E+12,11/29/2020 18:00,LINK/USDT,13.1481,13.1689,13.0404,13.1396,266135.8,3484910.215,4712
1.60667E+12,11/29/2020 17:00,LINK/USDT,13.0286,13.2078,12.982,13.149,233637.47,3065021.32,4861
1.60667E+12,11/29/2020 16:00,LINK/USDT,13.1794,13.18,12.912,13.0286,395965.55,5154585.267,7455
1.60666E+12,11/29/2020 15:00,LINK/USDT,13.1007,13.181,13.0144,13.1794,241082.61,3160456.012,5005
1.60666E+12,11/29/2020 14:00,LINK/USDT,13.1851,13.2841,13.08,13.1032,255463.51,3371542.592,4945
1.60665E+12,11/29/2020 13:00,LINK/USDT,13.1307,13.2332,13.1132,13.1835,206609.81,2717024.363,4397
1.60665E+12,11/29/2020 12:00,LINK/USDT,13.2068,13.237,13.0605,13.1299,276858.25,3638149.826,6331
1.60665E+12,11/29/2020 11:00,LINK/USDT,13.4045,13.4075,13.1289,13.2005,459278.32,6094647.181,8133
1.60664E+12,11/29/2020 10:00,LINK/USDT,13.1844,13.4765,13.155,13.4013,355258.51,4730276.604,7776
1.60664E+12,11/29/2020 9:00,LINK/USDT,13.3336,13.3342,13.1697,13.1881,246514.25,3265778.076,5289
1.60664E+12,11/29/2020 8:00,LINK/USDT,13.0556,13.35,13.0384,13.3362,367059.81,4857842.384,7507
1.60663E+12,11/29/2020 7:00,LINK/USDT,12.9845,13.0701,12.8969,13.0561,223430.86,2901106.659,4772
1.60663E+12,11/29/2020 6:00,LINK/USDT,13.044,13.0491,12.928,12.9785,182197.45,2363791.722,3355
1.60663E+12,11/29/2020 5:00,LINK/USDT,13.0687,13.1004,13.021,13.0423,137878,1800234.98,3178
1.60662E+12,11/29/2020 4:00,LINK/USDT,13.0633,13.158,13.0265,13.0688,175124.64,2294970.604,3573
1.60662E+12,11/29/2020 3:00,LINK/USDT,13.0437,13.1613,13.01,13.0622,224924.92,2939410.905,4722
1.60662E+12,11/29/2020 2:00,LINK/USDT,12.963,13.0625,12.9015,13.051,184965.48,2404175.22,3652
1.60661E+12,11/29/2020 1:00,LINK/USDT,13.046,13.0789,12.8408,12.9664,204813.25,2650064.082,4732
1.60661E+12,11/29/2020 0:00,LINK/USDT,13.0848,13.1673,12.92,13.0475,405606.99,5277255.283,7312
1.6066E+12,11/28/2020 23:00,LINK/USDT,13.1048,13.2775,13,13.0853,253465.8,3328020.825,5081
1.6066E+12,11/28/2020 22:00,LINK/USDT,13.1541,13.2717,13.08,13.1098,171989.94,2264704.974,4089
1.6066E+12,11/28/2020 21:00,LINK/USDT,13.0747,13.18,13.0524,13.1578,228375.28,2996553.926,4667
1.60659E+12,11/28/2020 20:00,LINK/USDT,13.379,13.3838,13.0401,13.0722,375140.45,4950685.075,7330
1.60659E+12,11/28/2020 19:00,LINK/USDT,13.2598,13.4094,13.1457,13.3721,291402.9,3870591.589,5877
1.60659E+12,11/28/2020 18:00,LINK/USDT,13.2593,13.279,13.1366,13.257,340019.83,4490392.635,5273
1.60658E+12,11/28/2020 17:00,LINK/USDT,13.2459,13.3251,13.1263,13.26,491460.21,6483895.714,9101
1.60658E+12,11/28/2020 16:00,LINK/USDT,13.25,13.43,13.1362,13.241,1015215.95,13518601.16,17693
1.60658E+12,11/28/2020 15:00,LINK/USDT,13.0529,13.2695,13.0289,13.25,592308.38,7780492.279,12113
1.60657E+12,11/28/2020 14:00,LINK/USDT,12.9319,13.0716,12.8371,13.0518,537174.52,6956562.011,9537
1.60657E+12,11/28/2020 13:00,LINK/USDT,12.6503,12.97,12.6381,12.9358,479826.68,6164600.348,9675
1.60656E+12,11/28/2020 12:00,LINK/USDT,12.6189,12.7714,12.595,12.6519,230994.96,2928390.028,5312
1.60656E+12,11/28/2020 11:00,LINK/USDT,12.5888,12.6567,12.5475,12.62,170821.44,2153089.067,3942
1.60656E+12,11/28/2020 10:00,LINK/USDT,12.3983,12.65,12.38,12.5897,327859.65,4117969.91,6466
1.60655E+12,11/28/2020 9:00,LINK/USDT,12.4102,12.4624,12.38,12.3962,142407.72,1769839.841,3081
1.60655E+12,11/28/2020 8:00,LINK/USDT,12.5456,12.6,12.4016,12.408,213777.37,2667352.542,4339
1.60655E+12,11/28/2020 7:00,LINK/USDT,12.5405,12.6,12.4716,12.5456,158988.99,1994669.46,3580
1.60654E+12,11/28/2020 6:00,LINK/USDT,12.454,12.5828,12.4452,12.5405,142024.97,1775305.481,3684
1.60654E+12,11/28/2020 5:00,LINK/USDT,12.4543,12.4736,12.3873,12.4512,114754,1427207.647,2670
1.60654E+12,11/28/2020 4:00,LINK/USDT,12.5455,12.571,12.3489,12.4525,180240.33,2241983.472,4581
1.60653E+12,11/28/2020 3:00,LINK/USDT,12.5418,12.5762,12.4602,12.546,145759,1825565.045,3927
1.60653E+12,11/28/2020 2:00,LINK/USDT,12.6737,12.6788,12.5152,12.5385,221988.47,2790693.105,4966
1.60653E+12,11/28/2020 1:00,LINK/USDT,12.615,12.6872,12.5199,12.6759,227193.82,2861528.32,5421
1.60652E+12,11/28/2020 0:00,LINK/USDT,12.5038,12.6449,12.4077,12.6162,233073.82,2918475.322,5116
1.60652E+12,11/27/2020 23:00,LINK/USDT,12.3382,12.6578,12.3382,12.4989,294033.03,3681431.405,6410
1.60651E+12,11/27/2020 22:00,LINK/USDT,12.4714,12.6047,12.2778,12.3315,261145.86,3244836.286,5954
1.60651E+12,11/27/2020 21:00,LINK/USDT,12.4844,12.4963,12.3314,12.4682,224644.57,2793359.108,4745
1.60651E+12,11/27/2020 20:00,LINK/USDT,12.2508,12.53,12.212,12.4857,336766.91,4188122.268,7260
1.6065E+12,11/27/2020 19:00,LINK/USDT,12.2727,12.3299,12.2013,12.258,164751.87,2019032.028,3379
1.6065E+12,11/27/2020 18:00,LINK/USDT,12.1814,12.383,12.148,12.273,216808.45,2669799.13,5636
1.6065E+12,11/27/2020 17:00,LINK/USDT,12.2249,12.2286,12.0953,12.1794,318471.32,3869547.8,8093
1.60649E+12,11/27/2020 16:00,LINK/USDT,12.0248,12.2543,11.9454,12.2262,483276.08,5863803.968,10767
1.60649E+12,11/27/2020 15:00,LINK/USDT,12.0948,12.1401,11.9735,12.0188,546984.01,6591896.7,12731
1.60649E+12,11/27/2020 14:00,LINK/USDT,12.3069,12.3142,12.0653,12.0909,420723.25,5124880.4,13064
1.60648E+12,11/27/2020 13:00,LINK/USDT,12.4258,12.4261,12.2792,12.3029,304096.95,3758968.503,9610
1.60648E+12,11/27/2020 12:00,LINK/USDT,12.1977,12.4692,12.1704,12.4277,387998.73,4790904.554,19522
1.60647E+12,11/27/2020 11:00,LINK/USDT,12.2853,12.2855,12.0802,12.1994,285269.67,3470374.494,8499
1.60647E+12,11/27/2020 10:00,LINK/USDT,12.0903,12.3127,12.086,12.2835,320680.07,3914312.676,8563
1.60647E+12,11/27/2020 9:00,LINK/USDT,12.1707,12.3556,12.0405,12.0919,480762.05,5863280.358,12297
