unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1.62202E+12,5/26/2021 9:00,ADA/USDT,1.749,1.7935,1.7453,1.7592,28613762.89,50589163.98,80944
1.62202E+12,5/26/2021 8:00,ADA/USDT,1.7817,1.8013,1.7156,1.749,60945151.85,106877529.2,143217
1.62201E+12,5/26/2021 7:00,ADA/USDT,1.7671,1.8096,1.7525,1.7816,45350324.53,81025677.38,110793
1.62201E+12,5/26/2021 6:00,ADA/USDT,1.706,1.782,1.7055,1.767,48086507.06,84535520.48,120531
1.62201E+12,5/26/2021 5:00,ADA/USDT,1.6955,1.7399,1.6868,1.7062,32917671.11,56647159.76,86613
1.622E+12,5/26/2021 4:00,ADA/USDT,1.6773,1.72,1.6563,1.6952,41516720.99,70145371.18,99872
1.622E+12,5/26/2021 3:00,ADA/USDT,1.6307,1.681,1.6253,1.6773,30985108.64,51202457.19,73976
1.62199E+12,5/26/2021 2:00,ADA/USDT,1.6269,1.6472,1.6114,1.631,32524546.01,53008316.28,72069
1.62199E+12,5/26/2021 1:00,ADA/USDT,1.5711,1.63,1.57,1.6271,30456142.03,48784796.17,67446
1.62199E+12,5/26/2021 0:00,ADA/USDT,1.5525,1.6093,1.552,1.5711,51895699.77,81887431.96,99828
1.62198E+12,5/25/2021 23:00,ADA/USDT,1.5569,1.56,1.5392,1.5532,16755912.66,25978167.54,32863
1.62198E+12,5/25/2021 22:00,ADA/USDT,1.5218,1.5598,1.5218,1.5565,26605154.42,40938924.48,53581
1.62198E+12,5/25/2021 21:00,ADA/USDT,1.5171,1.5335,1.5007,1.5218,16167815.78,24567885.05,28438
1.62197E+12,5/25/2021 20:00,ADA/USDT,1.5007,1.5239,1.4951,1.5171,20269396.27,30669356.37,39132
1.62197E+12,5/25/2021 19:00,ADA/USDT,1.5336,1.5411,1.4875,1.5003,22677918.77,34389107.96,53679
1.62197E+12,5/25/2021 18:00,ADA/USDT,1.5501,1.5589,1.5332,1.5336,15800690.87,24453397.82,36494
1.62196E+12,5/25/2021 17:00,ADA/USDT,1.5397,1.5648,1.5254,1.55,29395070.26,45470003.4,52847
1.62196E+12,5/25/2021 16:00,ADA/USDT,1.5604,1.5656,1.5353,1.5397,23995944.31,37205234.3,51644
1.62195E+12,5/25/2021 15:00,ADA/USDT,1.5246,1.568,1.5045,1.5604,37547550.97,57953541.3,82682
1.62195E+12,5/25/2021 14:00,ADA/USDT,1.5096,1.5536,1.5072,1.5248,35701270.78,54851069.23,69539
1.62195E+12,5/25/2021 13:00,ADA/USDT,1.4825,1.5334,1.468,1.5096,40532208.33,61001552.49,84800
1.62194E+12,5/25/2021 12:00,ADA/USDT,1.4465,1.489,1.4396,1.4829,40885915.14,59831579.13,82646
1.62194E+12,5/25/2021 11:00,ADA/USDT,1.4779,1.505,1.4354,1.4467,48725706.67,71677510.57,91912
1.62194E+12,5/25/2021 10:00,ADA/USDT,1.5454,1.5456,1.4435,1.478,67916234.55,101025251,125424
1.62193E+12,5/25/2021 9:00,ADA/USDT,1.5619,1.5742,1.5327,1.5454,30416056.32,47177357.98,60972
1.62193E+12,5/25/2021 8:00,ADA/USDT,1.6021,1.6222,1.5509,1.5614,39590524.45,62572354.86,89618
1.62193E+12,5/25/2021 7:00,ADA/USDT,1.5783,1.6029,1.5624,1.6017,31687916.8,50176174.84,87920
1.62192E+12,5/25/2021 6:00,ADA/USDT,1.5299,1.586,1.5117,1.5783,33642175.81,52249475.16,89288
1.62192E+12,5/25/2021 5:00,ADA/USDT,1.5211,1.5389,1.4935,1.5302,26077922.72,39594679.02,76873
1.62192E+12,5/25/2021 4:00,ADA/USDT,1.5397,1.5486,1.4719,1.521,41371544.9,62598281.7,100271
1.62191E+12,5/25/2021 3:00,ADA/USDT,1.5273,1.5459,1.5057,1.5397,36451422.24,55632777.29,89857
1.62191E+12,5/25/2021 2:00,ADA/USDT,1.576,1.587,1.5192,1.5267,35408855.14,54984987.21,89812
1.6219E+12,5/25/2021 1:00,ADA/USDT,1.6133,1.6328,1.5563,1.5761,33972834,54014171.72,77202
1.6219E+12,5/25/2021 0:00,ADA/USDT,1.5497,1.6499,1.5309,1.6128,56121225.36,90063503.82,128722
1.6219E+12,5/24/2021 23:00,ADA/USDT,1.5273,1.5565,1.5076,1.55,23453750.55,35943630.39,50008
1.62189E+12,5/24/2021 22:00,ADA/USDT,1.5281,1.5549,1.4966,1.5277,28098764.56,42919936.39,58263
1.62189E+12,5/24/2021 21:00,ADA/USDT,1.5491,1.567,1.5131,1.529,29356830.58,45323923.46,59015
1.62189E+12,5/24/2021 20:00,ADA/USDT,1.5763,1.5974,1.5347,1.5491,55254267.67,86502000.38,104087
1.62188E+12,5/24/2021 19:00,ADA/USDT,1.5173,1.5836,1.483,1.5762,52930191.21,81149467.77,133523
1.62188E+12,5/24/2021 18:00,ADA/USDT,1.5059,1.535,1.4855,1.5173,38189271.52,57681190.85,80353
1.62188E+12,5/24/2021 17:00,ADA/USDT,1.4749,1.5082,1.4568,1.5059,28620648.89,42500419.14,64554
1.62187E+12,5/24/2021 16:00,ADA/USDT,1.504,1.5198,1.4362,1.475,47740398.66,70230588.49,92174
1.62187E+12,5/24/2021 15:00,ADA/USDT,1.4894,1.5223,1.4693,1.5044,39012667.28,58462991.85,76150
1.62186E+12,5/24/2021 14:00,ADA/USDT,1.4658,1.5075,1.46,1.4896,36679432.7,54434016.57,81059
1.62186E+12,5/24/2021 13:00,ADA/USDT,1.5121,1.5239,1.4474,1.4663,59523994.45,88057292.11,121369
1.62186E+12,5/24/2021 12:00,ADA/USDT,1.4844,1.5494,1.4651,1.5122,59413825.07,89764709.71,144084
1.62185E+12,5/24/2021 11:00,ADA/USDT,1.4516,1.5042,1.4469,1.4842,54213913.45,80063400.23,102109
1.62185E+12,5/24/2021 10:00,ADA/USDT,1.432,1.47,1.4061,1.4517,42314421.9,60872720.38,83348
1.62185E+12,5/24/2021 9:00,ADA/USDT,1.4684,1.4688,1.4223,1.432,35932922.07,52059147.48,87161
1.62184E+12,5/24/2021 8:00,ADA/USDT,1.4827,1.4899,1.4303,1.4683,56863297.59,83076378.35,102108
1.62184E+12,5/24/2021 7:00,ADA/USDT,1.3962,1.492,1.3956,1.4828,78674793,114288138,142312
1.62184E+12,5/24/2021 6:00,ADA/USDT,1.3718,1.3978,1.3455,1.3966,33698731.16,46255289.17,59580
1.62183E+12,5/24/2021 5:00,ADA/USDT,1.3457,1.3799,1.3457,1.3722,27846002.01,37972707.09,56143
1.62183E+12,5/24/2021 4:00,ADA/USDT,1.3691,1.3889,1.307,1.3457,40849102.33,55031270.93,68555
1.62183E+12,5/24/2021 3:00,ADA/USDT,1.3626,1.4,1.3523,1.3693,42755245.43,58803317.56,78627
1.62182E+12,5/24/2021 2:00,ADA/USDT,1.3032,1.3668,1.2967,1.3633,37002477.25,49380596.38,76885
1.62182E+12,5/24/2021 1:00,ADA/USDT,1.3136,1.3246,1.2476,1.303,39637487.55,51422390.81,75977
1.62181E+12,5/24/2021 0:00,ADA/USDT,1.3135,1.368,1.2978,1.3145,46193194.23,61565653.93,80635
1.62181E+12,5/23/2021 23:00,ADA/USDT,1.2972,1.3432,1.295,1.3139,38319011.55,50705974.41,70240
1.62181E+12,5/23/2021 22:00,ADA/USDT,1.3392,1.3747,1.28,1.2973,67468232.35,89981606.5,111393
1.6218E+12,5/23/2021 21:00,ADA/USDT,1.2663,1.3878,1.2585,1.3386,112343849.8,148578258.7,148563
1.6218E+12,5/23/2021 20:00,ADA/USDT,1.1694,1.286,1.1684,1.2661,71664206.03,88976082.74,114337
1.6218E+12,5/23/2021 19:00,ADA/USDT,1.1294,1.175,1.118,1.1694,31221498.14,35963060.42,59841
1.62179E+12,5/23/2021 18:00,ADA/USDT,1.1527,1.1766,1.1116,1.1294,50841037.15,57947131.92,86437
1.62179E+12,5/23/2021 17:00,ADA/USDT,1.1132,1.2,1.1084,1.1527,81589346.45,94918180.76,119249
1.62179E+12,5/23/2021 16:00,ADA/USDT,1.169,1.1875,1.051,1.1139,131921282.5,146543303.7,187548
1.62178E+12,5/23/2021 15:00,ADA/USDT,1.1966,1.2078,1.15,1.169,54059340.09,63722821.3,89371
1.62178E+12,5/23/2021 14:00,ADA/USDT,1.1936,1.235,1.1424,1.1973,81384162.52,96609104.09,146085
1.62177E+12,5/23/2021 13:00,ADA/USDT,1.164,1.1953,1.1075,1.1934,109365596.7,125154433.5,164866
1.62177E+12,5/23/2021 12:00,ADA/USDT,1.2649,1.2791,1.1267,1.1645,123500684.3,147631519.7,187054
1.62177E+12,5/23/2021 11:00,ADA/USDT,1.2811,1.3136,1.2635,1.2649,39638274.46,51055266.03,69533
1.62176E+12,5/23/2021 10:00,ADA/USDT,1.2516,1.3254,1.2467,1.2811,62450105.71,80999655.09,106931
1.62176E+12,5/23/2021 9:00,ADA/USDT,1.2843,1.3172,1.2428,1.2511,94120231.95,120859398.3,153454
1.62176E+12,5/23/2021 8:00,ADA/USDT,1.3939,1.3942,1.246,1.2844,105873872.6,140276839.4,174653
1.62175E+12,5/23/2021 7:00,ADA/USDT,1.4236,1.4367,1.3572,1.3932,45589483.93,63593570.86,83498
1.62175E+12,5/23/2021 6:00,ADA/USDT,1.4534,1.4673,1.4057,1.4236,33935968.7,48537775.65,63536
1.62175E+12,5/23/2021 5:00,ADA/USDT,1.475,1.4751,1.4326,1.4536,23036603.61,33426082.57,46877
1.62174E+12,5/23/2021 4:00,ADA/USDT,1.4823,1.4884,1.4636,1.4747,16485402.78,24312435.05,53535
1.62174E+12,5/23/2021 3:00,ADA/USDT,1.4815,1.4952,1.4706,1.4823,17936602.64,26579002.95,52622
1.62174E+12,5/23/2021 2:00,ADA/USDT,1.5118,1.518,1.4689,1.4809,18849500.73,28056239.37,51415
1.62173E+12,5/23/2021 1:00,ADA/USDT,1.5378,1.5397,1.5102,1.512,15655465.44,23880279.54,31673
1.62173E+12,5/23/2021 0:00,ADA/USDT,1.4636,1.539,1.438,1.5373,34020327.11,50697498.12,72623
1.62172E+12,5/22/2021 23:00,ADA/USDT,1.4823,1.5275,1.457,1.4629,19005041.34,28293602.32,42051
1.62172E+12,5/22/2021 22:00,ADA/USDT,1.4971,1.5047,1.4651,1.4828,18447209.22,27355653.29,42373
1.62172E+12,5/22/2021 21:00,ADA/USDT,1.483,1.5035,1.4744,1.4976,14959026.82,22276106.38,38235
1.62171E+12,5/22/2021 20:00,ADA/USDT,1.44,1.4981,1.4394,1.483,22342134.87,33023295.93,47220
1.62171E+12,5/22/2021 19:00,ADA/USDT,1.4637,1.4798,1.4301,1.44,24690266.83,36014097.73,60447
1.62171E+12,5/22/2021 18:00,ADA/USDT,1.4787,1.4876,1.4309,1.4636,37326934.51,54416617.61,66675
1.6217E+12,5/22/2021 17:00,ADA/USDT,1.5223,1.5423,1.4724,1.4787,28172936.56,42343613.66,56772
1.6217E+12,5/22/2021 16:00,ADA/USDT,1.5359,1.5564,1.5073,1.5222,27467018.19,42131201.86,59540
1.6217E+12,5/22/2021 15:00,ADA/USDT,1.5393,1.56,1.4862,1.5359,43666203.51,66561990,87807
1.62169E+12,5/22/2021 14:00,ADA/USDT,1.5713,1.5928,1.5043,1.5394,41593979.98,64245201.99,83410
1.62169E+12,5/22/2021 13:00,ADA/USDT,1.5198,1.602,1.5164,1.5705,38909939.55,61241392.58,84796
1.62168E+12,5/22/2021 12:00,ADA/USDT,1.5328,1.55,1.501,1.5198,31460348.85,48065060.59,64968
1.62168E+12,5/22/2021 11:00,ADA/USDT,1.5362,1.5484,1.4989,1.5328,25385153.37,38715236.37,52538
1.62168E+12,5/22/2021 10:00,ADA/USDT,1.4928,1.55,1.4649,1.5363,36385725.03,54767548.49,72555
1.62167E+12,5/22/2021 9:00,ADA/USDT,1.4777,1.514,1.4516,1.4913,30150033.56,44868919.45,63968
1.62167E+12,5/22/2021 8:00,ADA/USDT,1.4383,1.4964,1.4216,1.4777,41108633.2,60454646.36,78471
1.62167E+12,5/22/2021 7:00,ADA/USDT,1.433,1.4459,1.392,1.4384,33468869.47,47565406.48,62908
1.62166E+12,5/22/2021 6:00,ADA/USDT,1.4348,1.4436,1.3747,1.4337,42176960.28,59489153.18,79360
1.62166E+12,5/22/2021 5:00,ADA/USDT,1.4431,1.4648,1.3661,1.4352,69002792.77,97661715.93,115110
1.62166E+12,5/22/2021 4:00,ADA/USDT,1.5078,1.5244,1.42,1.4431,49683407.3,72932341.44,85500
1.62165E+12,5/22/2021 3:00,ADA/USDT,1.5209,1.5493,1.4771,1.5079,39304593.25,59229368.19,74189
1.62165E+12,5/22/2021 2:00,ADA/USDT,1.5434,1.5846,1.516,1.5207,25017174.63,38881289.6,52085
1.62165E+12,5/22/2021 1:00,ADA/USDT,1.5732,1.5834,1.5345,1.5435,23422182.12,36487587.56,49409
1.62164E+12,5/22/2021 0:00,ADA/USDT,1.5493,1.5818,1.5022,1.5733,37566620.24,58030679.87,72862
1.62164E+12,5/21/2021 23:00,ADA/USDT,1.5125,1.5637,1.4883,1.5493,37412378.04,57391587.02,74802
1.62163E+12,5/21/2021 22:00,ADA/USDT,1.5174,1.5769,1.4641,1.5122,65541498.26,98929244.61,102196
1.62163E+12,5/21/2021 21:00,ADA/USDT,1.4171,1.53,1.32,1.5174,124121813.2,177670512.4,189138
1.62163E+12,5/21/2021 20:00,ADA/USDT,1.4797,1.5002,1.4022,1.4171,62975878.71,91025457.52,120851
1.62162E+12,5/21/2021 19:00,ADA/USDT,1.5705,1.5729,1.4489,1.4798,66332302,99625214.56,117917
1.62162E+12,5/21/2021 18:00,ADA/USDT,1.5876,1.5885,1.51,1.571,41954185.57,65135487.26,77919
1.62162E+12,5/21/2021 17:00,ADA/USDT,1.5517,1.5976,1.5359,1.5866,40358508.94,63145143.55,80517
1.62161E+12,5/21/2021 16:00,ADA/USDT,1.5236,1.625,1.482,1.5525,90090249.46,140471004.4,144280
1.62161E+12,5/21/2021 15:00,ADA/USDT,1.5886,1.6259,1.505,1.5243,82882280.77,130084787.7,177718
1.62161E+12,5/21/2021 14:00,ADA/USDT,1.7051,1.7174,1.4938,1.5884,143011112,227105077,274434
1.6216E+12,5/21/2021 13:00,ADA/USDT,1.657,1.71,1.647,1.7051,28669039.61,48285848.37,59452
1.6216E+12,5/21/2021 12:00,ADA/USDT,1.715,1.7358,1.6512,1.6568,37092912.32,62770709.79,77601
1.62159E+12,5/21/2021 11:00,ADA/USDT,1.7199,1.7331,1.6857,1.715,22606119.73,38485286.14,65136
1.62159E+12,5/21/2021 10:00,ADA/USDT,1.7299,1.746,1.7139,1.7199,22057682.37,38135714.51,56999
1.62159E+12,5/21/2021 9:00,ADA/USDT,1.7105,1.7581,1.7101,1.7299,30555030.8,52928102.32,89011
1.62158E+12,5/21/2021 8:00,ADA/USDT,1.7094,1.7197,1.6661,1.7107,30163763.34,51223194.42,69850
1.62158E+12,5/21/2021 7:00,ADA/USDT,1.7502,1.7523,1.6984,1.7093,28408669,48781151.3,73767
1.62158E+12,5/21/2021 6:00,ADA/USDT,1.7149,1.762,1.6779,1.7503,39078326.72,66996702.82,79964
1.62157E+12,5/21/2021 5:00,ADA/USDT,1.7235,1.7488,1.6973,1.7149,28974791.16,49936980.81,68551
1.62157E+12,5/21/2021 4:00,ADA/USDT,1.7539,1.7548,1.6963,1.7231,31203336.8,53872958.42,71626
1.62157E+12,5/21/2021 3:00,ADA/USDT,1.7781,1.7781,1.7263,1.754,29898428.48,52410760.55,68939
1.62156E+12,5/21/2021 2:00,ADA/USDT,1.8134,1.8191,1.7568,1.7772,25154715.58,44958173.76,80546
1.62156E+12,5/21/2021 1:00,ADA/USDT,1.8623,1.8666,1.8071,1.8133,19352518.04,35465259.28,64144
1.62156E+12,5/21/2021 0:00,ADA/USDT,1.8002,1.87,1.7932,1.8615,30930990.02,56741675.26,83626
1.62155E+12,5/20/2021 23:00,ADA/USDT,1.8382,1.8493,1.7778,1.8006,27138274.38,49172835.72,75777
1.62155E+12,5/20/2021 22:00,ADA/USDT,1.8447,1.8511,1.7599,1.8382,37098570.48,67069770.85,93258
1.62154E+12,5/20/2021 21:00,ADA/USDT,1.8022,1.85,1.7815,1.8446,21423894.81,39157047.12,63528
1.62154E+12,5/20/2021 20:00,ADA/USDT,1.8091,1.8349,1.7823,1.8023,24237597.76,43920214.44,58159
1.62154E+12,5/20/2021 19:00,ADA/USDT,1.7862,1.8366,1.7631,1.8088,30416646.09,54965059.86,70072
1.62153E+12,5/20/2021 18:00,ADA/USDT,1.7982,1.82,1.7521,1.7862,31545982.08,56383921.43,67982
1.62153E+12,5/20/2021 17:00,ADA/USDT,1.7647,1.8159,1.7105,1.7984,50999256.39,89956754.74,107102
1.62153E+12,5/20/2021 16:00,ADA/USDT,1.8523,1.8551,1.6611,1.7648,108581865.6,189698283,213047
1.62152E+12,5/20/2021 15:00,ADA/USDT,1.8522,1.8952,1.8111,1.8524,35022154.25,65044842.09,83157
1.62152E+12,5/20/2021 14:00,ADA/USDT,1.8542,1.9,1.822,1.8517,48323137.12,90108983.54,123646
1.62152E+12,5/20/2021 13:00,ADA/USDT,1.9246,1.9487,1.8039,1.8541,98048742.42,184208598.6,190741
1.62151E+12,5/20/2021 12:00,ADA/USDT,1.7996,1.9357,1.7537,1.9259,102542376.7,189943661.8,210676
1.62151E+12,5/20/2021 11:00,ADA/USDT,1.7255,1.81,1.6926,1.7996,75122950.54,132101998.2,155022
1.6215E+12,5/20/2021 10:00,ADA/USDT,1.6747,1.7287,1.6541,1.7256,41197686.58,69494557.19,111932
1.6215E+12,5/20/2021 9:00,ADA/USDT,1.6847,1.7038,1.601,1.6759,43540604.03,72162890.38,88054
1.6215E+12,5/20/2021 8:00,ADA/USDT,1.6955,1.7215,1.6401,1.6846,40921142.21,68738389.96,88808
1.62149E+12,5/20/2021 7:00,ADA/USDT,1.6286,1.755,1.6274,1.6956,73180433.85,124427154.6,147715
1.62149E+12,5/20/2021 6:00,ADA/USDT,1.6453,1.6562,1.5983,1.6284,39040164.8,63640272,79801
1.62149E+12,5/20/2021 5:00,ADA/USDT,1.5771,1.65,1.5736,1.645,42749080.5,69127823.09,109353
1.62148E+12,5/20/2021 4:00,ADA/USDT,1.56,1.5999,1.5443,1.5771,47150823.24,74196235.79,92301
1.62148E+12,5/20/2021 3:00,ADA/USDT,1.5356,1.5702,1.51,1.5604,49564366.08,76212426.99,86510
1.62148E+12,5/20/2021 2:00,ADA/USDT,1.4706,1.5525,1.46,1.5356,60312510.13,91363028.8,101353
1.62147E+12,5/20/2021 1:00,ADA/USDT,1.3905,1.4852,1.37,1.4709,90340936.77,129823163,115843
1.62147E+12,5/20/2021 0:00,ADA/USDT,1.4676,1.5589,1.3218,1.3935,113217082.1,162465110.6,145463
1.62147E+12,5/19/2021 23:00,ADA/USDT,1.618,1.6296,1.4658,1.4663,56326231.24,87462973.18,87554
1.62146E+12,5/19/2021 22:00,ADA/USDT,1.5593,1.6391,1.5376,1.618,52022030.86,83258069.71,86412
1.62146E+12,5/19/2021 21:00,ADA/USDT,1.5067,1.5869,1.414,1.5588,79085793.92,119296661.8,113025
1.62145E+12,5/19/2021 20:00,ADA/USDT,1.6384,1.6468,1.4814,1.506,59666534.25,94005240.39,102219
1.62145E+12,5/19/2021 19:00,ADA/USDT,1.6199,1.6785,1.5922,1.6383,53381953.86,87108805.96,90528
1.62145E+12,5/19/2021 18:00,ADA/USDT,1.7534,1.7671,1.57,1.6205,98471053.42,162308917.7,147392
1.62144E+12,5/19/2021 17:00,ADA/USDT,1.7651,1.8389,1.7202,1.7534,93834608.68,167372184,149993
1.62144E+12,5/19/2021 16:00,ADA/USDT,1.6339,1.8258,1.558,1.7659,138261478.1,234472592.6,212938
1.62144E+12,5/19/2021 15:00,ADA/USDT,1.5406,1.6529,1.46,1.6327,148584353.2,234944263.8,209647
1.62143E+12,5/19/2021 14:00,ADA/USDT,1.4386,1.5496,1.2871,1.5442,152475143.4,214714473.9,204222
1.62143E+12,5/19/2021 13:00,ADA/USDT,1.2509,1.6,1.02,1.439,248652470.4,336375103,325102
1.62143E+12,5/19/2021 12:00,ADA/USDT,1.5943,1.6203,1.01,1.2509,202768886.6,276501694.3,268638
1.62142E+12,5/19/2021 11:00,ADA/USDT,1.701,1.7083,1.41,1.5943,169593128.9,264491203.1,243633
1.62142E+12,5/19/2021 10:00,ADA/USDT,1.7769,1.7877,1.67,1.701,60176517.94,102849898.2,104838
1.62141E+12,5/19/2021 9:00,ADA/USDT,1.7891,1.8169,1.756,1.7767,36777477.75,65701469.73,74716
1.62141E+12,5/19/2021 8:00,ADA/USDT,1.7822,1.7981,1.7368,1.7891,40751895.97,71992796.18,78727
1.62141E+12,5/19/2021 7:00,ADA/USDT,1.7181,1.79,1.6548,1.7823,71658852.3,123961365.6,123132
1.6214E+12,5/19/2021 6:00,ADA/USDT,1.7253,1.773,1.7025,1.718,53290840.1,92843284.96,98797
1.6214E+12,5/19/2021 5:00,ADA/USDT,1.6618,1.7757,1.66,1.726,106488366.3,183996740.8,157828
1.6214E+12,5/19/2021 4:00,ADA/USDT,1.8289,1.845,1.59,1.6622,146794381.2,248477635,240665
1.62139E+12,5/19/2021 3:00,ADA/USDT,1.8279,1.9098,1.801,1.8289,54879610.87,100709583.1,97392
1.62139E+12,5/19/2021 2:00,ADA/USDT,1.8848,1.9171,1.82,1.8279,51129848.34,95711892.98,96931
1.62139E+12,5/19/2021 1:00,ADA/USDT,1.9772,1.9775,1.8502,1.8848,61523835.92,117409503.8,135867
1.62138E+12,5/19/2021 0:00,ADA/USDT,2.0036,2.0317,1.972,1.9768,25246808.83,50485089.28,50798
1.62138E+12,5/18/2021 23:00,ADA/USDT,2.0111,2.0175,1.9772,2.0036,20611401.46,41081363.71,49435
1.62138E+12,5/18/2021 22:00,ADA/USDT,2.008,2.0374,1.995,2.0112,15098138.34,30425733.28,35318
1.62137E+12,5/18/2021 21:00,ADA/USDT,2.0145,2.0247,1.9953,2.008,13009850.11,26144745.89,31480
1.62137E+12,5/18/2021 20:00,ADA/USDT,2.0312,2.035,2,2.0144,18568375.56,37467323.64,38270
1.62136E+12,5/18/2021 19:00,ADA/USDT,2.0287,2.0456,2.006,2.0315,21102615.66,42710322.12,49628
1.62136E+12,5/18/2021 18:00,ADA/USDT,2.0643,2.0647,2.0104,2.0287,23816891.82,48394930.96,58176
1.62136E+12,5/18/2021 17:00,ADA/USDT,2.075,2.084,2.0577,2.0646,22213730.09,46003962.67,76633
1.62135E+12,5/18/2021 16:00,ADA/USDT,2.002,2.0812,1.9779,2.075,36544951.36,74021019.02,87087
1.62135E+12,5/18/2021 15:00,ADA/USDT,2.0056,2.0359,1.9886,2.002,29606465.28,59638494.23,59785
1.62135E+12,5/18/2021 14:00,ADA/USDT,2.018,2.018,1.9712,2.0057,35886363.27,71597928.27,78172
1.62134E+12,5/18/2021 13:00,ADA/USDT,2.0299,2.0446,1.9872,2.018,36930771.73,74678646.41,83525
1.62134E+12,5/18/2021 12:00,ADA/USDT,2.1082,2.1116,2.0125,2.0299,35901274.66,74017957.84,78013
1.62134E+12,5/18/2021 11:00,ADA/USDT,2.1165,2.1291,2.1,2.1078,25370746.34,53674612.27,45561
1.62133E+12,5/18/2021 10:00,ADA/USDT,2.0942,2.142,2.0863,2.1168,26372763.61,55844212.32,63355
1.62133E+12,5/18/2021 9:00,ADA/USDT,2.089,2.0988,2.0651,2.0944,22373438.64,46610212.72,43587
1.62132E+12,5/18/2021 8:00,ADA/USDT,2.0885,2.1179,2.0784,2.0892,20298787.44,42538280.78,44249
1.62132E+12,5/18/2021 7:00,ADA/USDT,2.0893,2.109,2.0774,2.0885,19565309.04,40986636.57,46567
1.62132E+12,5/18/2021 6:00,ADA/USDT,2.1245,2.1492,2.0817,2.089,29931822.86,63445998.56,82133
1.62131E+12,5/18/2021 5:00,ADA/USDT,2.1225,2.13,2.0935,2.1245,27349235.38,57772131.91,72205
1.62131E+12,5/18/2021 4:00,ADA/USDT,2.0613,2.1289,2.0587,2.122,32628551.37,68447888.41,82442
1.62131E+12,5/18/2021 3:00,ADA/USDT,2.0734,2.0821,2.0542,2.0618,16663444.36,34427253.37,60459
1.6213E+12,5/18/2021 2:00,ADA/USDT,2.0645,2.0736,2.0161,2.0734,20189582.93,41257552,45691
1.6213E+12,5/18/2021 1:00,ADA/USDT,2.0284,2.0769,2.0255,2.0647,24268663.94,49867280.06,46755
1.6213E+12,5/18/2021 0:00,ADA/USDT,2.0301,2.0749,2.0019,2.0284,37956741.68,77523140.78,73144
1.62129E+12,5/17/2021 23:00,ADA/USDT,1.9982,2.05,1.9742,2.0307,33397576.14,67376908.37,61483
1.62129E+12,5/17/2021 22:00,ADA/USDT,2.0222,2.1,1.9715,1.9981,45146735.8,91416597,87457
1.62129E+12,5/17/2021 21:00,ADA/USDT,2.1104,2.1147,2,2.0222,40366683.77,83030539.06,84118
1.62128E+12,5/17/2021 20:00,ADA/USDT,2.0894,2.1298,2.0697,2.1103,36883338.76,77713828.56,109796
1.62128E+12,5/17/2021 19:00,ADA/USDT,2.0419,2.0973,2.0327,2.0892,44798699.19,92704151.65,102126
1.62127E+12,5/17/2021 18:00,ADA/USDT,1.9442,2.0499,1.9183,2.0415,61828635.75,123204121.5,147660
1.62127E+12,5/17/2021 17:00,ADA/USDT,2.0297,2.0538,1.9159,1.9444,103019707.3,203300936.1,193756
1.62127E+12,5/17/2021 16:00,ADA/USDT,2.0388,2.0885,2.0208,2.0297,55733433.75,114155730.1,98429
1.62126E+12,5/17/2021 15:00,ADA/USDT,2.0992,2.1119,2.0218,2.0388,46331766.4,95321445.21,89246
1.62126E+12,5/17/2021 14:00,ADA/USDT,2.1352,2.1397,2.0613,2.0992,36849904.15,77174061.22,74283
1.62126E+12,5/17/2021 13:00,ADA/USDT,2.137,2.15,2.1011,2.1352,34948344.91,74275914.28,67041
1.62125E+12,5/17/2021 12:00,ADA/USDT,2.197,2.2003,2.13,2.1368,31761992.98,68588791.99,65453
1.62125E+12,5/17/2021 11:00,ADA/USDT,2.1413,2.2,2.1292,2.1969,30492801.4,66269639.86,80508
1.62125E+12,5/17/2021 10:00,ADA/USDT,2.2014,2.2099,2.1331,2.1414,26686511.9,58048158.54,61445
1.62124E+12,5/17/2021 9:00,ADA/USDT,2.1817,2.2097,2.165,2.2014,26476319.93,57873706.99,54921
1.62124E+12,5/17/2021 8:00,ADA/USDT,2.2322,2.245,2.1712,2.1816,40537862.08,89341940.15,83785
1.62123E+12,5/17/2021 7:00,ADA/USDT,2.1551,2.2443,2.141,2.2323,40620613.13,88840343.54,99639
1.62123E+12,5/17/2021 6:00,ADA/USDT,2.1463,2.1941,2.1299,2.1553,54269534.9,117538189,103980
1.62123E+12,5/17/2021 5:00,ADA/USDT,2.1435,2.1681,2.0553,2.1476,52405438.05,110598777.2,101050
1.62122E+12,5/17/2021 4:00,ADA/USDT,2.0711,2.1499,2.0171,2.1435,74135718.21,155417660.8,130048
1.62122E+12,5/17/2021 3:00,ADA/USDT,2.0961,2.1282,2.0302,2.0705,72229828.36,150330786.3,134902
1.62122E+12,5/17/2021 2:00,ADA/USDT,2.1551,2.1843,2.0844,2.0962,43331476.72,92154767.05,92822
1.62121E+12,5/17/2021 1:00,ADA/USDT,2.1877,2.1929,2.1185,2.1551,54166631.98,116837159.1,119118
1.62121E+12,5/17/2021 0:00,ADA/USDT,2.3002,2.329,2.1774,2.188,51551750.75,116035116.5,151682
1.62121E+12,5/16/2021 23:00,ADA/USDT,2.2056,2.31,2.19,2.3002,48439195.1,108821925.2,121705
1.6212E+12,5/16/2021 22:00,ADA/USDT,2.1692,2.26,2.1582,2.2056,76880418.53,170537922.1,164308
